locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJPEGDKI_03200	CDS	906				hypothetical protein
IJPEGDKI_03201	CDS	462	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
IJPEGDKI_03202	CDS	630				hypothetical protein
IJPEGDKI_03203	CDS	456				hypothetical protein
IJPEGDKI_03204	CDS	567				hypothetical protein
IJPEGDKI_03205	CDS	720				hypothetical protein
IJPEGDKI_03206	CDS	309				hypothetical protein
IJPEGDKI_03207	CDS	843				hypothetical protein
IJPEGDKI_03208	CDS	207				hypothetical protein
IJPEGDKI_03209	CDS	744				hypothetical protein
IJPEGDKI_03210	CDS	393				hypothetical protein
IJPEGDKI_03211	CDS	360				hypothetical protein
IJPEGDKI_03212	CDS	843				hypothetical protein
IJPEGDKI_03213	CDS	1443	zwf_2	1.1.1.363	COG0364	Glucose-6-phosphate 1-dehydrogenase
IJPEGDKI_03214	CDS	2286	cga	3.2.1.3		Glucoamylase
IJPEGDKI_03215	CDS	621	petC_2	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
IJPEGDKI_03216	CDS	1311	mprB_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase MprB
IJPEGDKI_03217	CDS	681	tcrA		COG0745	Transcriptional regulatory protein TcrA
IJPEGDKI_03218	CDS	1320	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
IJPEGDKI_03219	CDS	657	qseB			Transcriptional regulatory protein QseB
IJPEGDKI_03220	CDS	657				hypothetical protein
IJPEGDKI_03221	CDS	681		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
IJPEGDKI_03222	CDS	1011				hypothetical protein
IJPEGDKI_03223	CDS	411				hypothetical protein
IJPEGDKI_03224	CDS	213				hypothetical protein
IJPEGDKI_03225	CDS	144				hypothetical protein
IJPEGDKI_03226	CDS	1257	oah2_1	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 2
IJPEGDKI_03227	CDS	1419				hypothetical protein
IJPEGDKI_03228	CDS	1758				hypothetical protein
IJPEGDKI_03229	CDS	636				hypothetical protein
IJPEGDKI_03230	CDS	483	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IJPEGDKI_03231	CDS	1200				hypothetical protein
IJPEGDKI_03232	CDS	150				hypothetical protein
IJPEGDKI_03233	CDS	267				hypothetical protein
IJPEGDKI_03234	CDS	822				hypothetical protein
IJPEGDKI_03235	CDS	684	aqpZ		COG0580	Aquaporin Z
IJPEGDKI_03236	CDS	666	udgb	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
IJPEGDKI_03237	CDS	132				hypothetical protein
IJPEGDKI_03238	CDS	1542		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
IJPEGDKI_03239	tRNA	76				tRNA-Gly(gcc)
IJPEGDKI_03240	rRNA	110				5S ribosomal RNA
IJPEGDKI_03241	rRNA	2881				23S ribosomal RNA
IJPEGDKI_03242	CDS	1122				hypothetical protein
IJPEGDKI_03243	CDS	939	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
IJPEGDKI_03244	CDS	1173		4.4.1.13	COG1168	Cystathionine beta-lyase
IJPEGDKI_03245	CDS	675	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
IJPEGDKI_03246	CDS	636	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IJPEGDKI_03247	CDS	174				hypothetical protein
IJPEGDKI_03248	CDS	1617				IS1634 family transposase ISDha15
IJPEGDKI_03249	CDS	963			COG1055	putative transporter
IJPEGDKI_03250	CDS	609				IS701 family transposase ISTth8
IJPEGDKI_03251	CDS	2508		7.2.2.10		Calcium-transporting ATPase 1
IJPEGDKI_03252	CDS	876			COG0589	Universal stress protein
IJPEGDKI_03253	CDS	576				hypothetical protein
IJPEGDKI_03254	CDS	486	mog_2	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
IJPEGDKI_03255	CDS	1068	rbsR		COG1609	Ribose operon repressor
IJPEGDKI_03256	CDS	1350	melA	3.2.1.22	COG1486	Alpha-galactosidase
IJPEGDKI_03257	CDS	1089				hypothetical protein
IJPEGDKI_03258	CDS	1155	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
IJPEGDKI_03259	CDS	1143	exuT			Hexuronate transporter
IJPEGDKI_03260	CDS	252				hypothetical protein
IJPEGDKI_03261	CDS	432		3.1.-.-		Ribonuclease VapC25
IJPEGDKI_03262	CDS	1017	ltaA_2	4.1.2.49		L-allo-threonine aldolase
IJPEGDKI_03263	CDS	828				hypothetical protein
IJPEGDKI_03264	CDS	195				hypothetical protein
IJPEGDKI_03265	CDS	702	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
IJPEGDKI_03266	CDS	885				hypothetical protein
IJPEGDKI_03267	CDS	2049	comEC		COG0658	ComE operon protein 3
IJPEGDKI_03268	CDS	825	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
IJPEGDKI_03269	CDS	750	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
IJPEGDKI_03270	CDS	735	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
IJPEGDKI_03271	CDS	321				hypothetical protein
IJPEGDKI_03272	CDS	1605	mnmG_2			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IJPEGDKI_03273	CDS	396	soxA2_1	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
IJPEGDKI_03274	CDS	441				hypothetical protein
IJPEGDKI_03275	CDS	855				hypothetical protein
IJPEGDKI_03276	CDS	1296	fccB_1	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
IJPEGDKI_03277	CDS	1287				hypothetical protein
IJPEGDKI_03278	CDS	549				hypothetical protein
IJPEGDKI_03279	CDS	669				hypothetical protein
IJPEGDKI_03280	CDS	1689				hypothetical protein
IJPEGDKI_03281	CDS	1215				hypothetical protein
IJPEGDKI_03282	CDS	1308				hypothetical protein
IJPEGDKI_03283	CDS	1227				hypothetical protein
IJPEGDKI_03284	CDS	762				hypothetical protein
IJPEGDKI_03285	CDS	1248				hypothetical protein
IJPEGDKI_03286	CDS	339			COG0640	putative HTH-type transcriptional regulator
IJPEGDKI_03287	CDS	423				hypothetical protein
IJPEGDKI_03288	CDS	1809	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
IJPEGDKI_03289	CDS	858	hyfC_1	1.-.-.-	COG0650	Hydrogenase-4 component C
IJPEGDKI_03290	CDS	582				hypothetical protein
IJPEGDKI_03291	CDS	1452	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
IJPEGDKI_03292	CDS	1281	hycE_1		COG3261	Formate hydrogenlyase subunit 5
IJPEGDKI_03293	CDS	873	ndhK_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
IJPEGDKI_03294	CDS	393				hypothetical protein
IJPEGDKI_03295	CDS	264				hypothetical protein
IJPEGDKI_03296	CDS	345				hypothetical protein
IJPEGDKI_03297	CDS	405				hypothetical protein
IJPEGDKI_03298	CDS	399				hypothetical protein
IJPEGDKI_03299	CDS	1008	purR_1		COG1609	HTH-type transcriptional repressor PurR
IJPEGDKI_03300	CDS	1233	ugpB_5		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
IJPEGDKI_03301	CDS	924	lacF_5			Lactose transport system permease protein LacF
IJPEGDKI_03302	CDS	819	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
IJPEGDKI_03303	CDS	882	nplT_2	3.2.1.135		Neopullulanase
IJPEGDKI_03304	CDS	471				hypothetical protein
IJPEGDKI_03305	CDS	165				hypothetical protein
IJPEGDKI_03306	CDS	612				hypothetical protein
IJPEGDKI_03307	CDS	363		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
IJPEGDKI_03308	CDS	972	nrdF_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
IJPEGDKI_03309	CDS	2079	nrdE_1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
IJPEGDKI_03310	CDS	366	nrdI_1		COG1780	Protein NrdI
IJPEGDKI_03311	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03312	CDS	1272				hypothetical protein
IJPEGDKI_03313	CDS	837				IS3 family transposase ISMesi1
IJPEGDKI_03314	CDS	288				hypothetical protein
IJPEGDKI_03315	CDS	375	dppB_5		COG0601	Dipeptide transport system permease protein DppB
IJPEGDKI_03316	CDS	792	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
IJPEGDKI_03317	CDS	927	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
IJPEGDKI_03318	CDS	645	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
IJPEGDKI_03319	CDS	327				hypothetical protein
IJPEGDKI_03320	CDS	249				hypothetical protein
IJPEGDKI_03321	CDS	534				IS256 family transposase ISTth4
IJPEGDKI_03322	CDS	861				hypothetical protein
IJPEGDKI_03323	CDS	138				hypothetical protein
IJPEGDKI_03324	CDS	264				hypothetical protein
IJPEGDKI_03325	CDS	399				hypothetical protein
IJPEGDKI_03326	CDS	501				hypothetical protein
IJPEGDKI_03327	CDS	231				hypothetical protein
IJPEGDKI_03328	CDS	735	comB_3	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
IJPEGDKI_03329	CDS	951	fba_2	4.1.2.13		Fructose-bisphosphate aldolase
IJPEGDKI_03330	CDS	675	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
IJPEGDKI_03331	CDS	969	udk_2	2.7.1.48		Uridine kinase
IJPEGDKI_03332	CDS	939	cbbX		COG0464	Protein CbbX
IJPEGDKI_03333	CDS	423	cbxSC	4.1.1.39		Ribulose bisphosphate carboxylase small chain, chromosomal
IJPEGDKI_03334	CDS	1443	cbbL	4.1.1.39		Ribulose bisphosphate carboxylase large chain
IJPEGDKI_03335	CDS	990	glpX_2	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
IJPEGDKI_03336	CDS	894	cysL		COG0583	HTH-type transcriptional regulator CysL
IJPEGDKI_03337	CDS	480				hypothetical protein
IJPEGDKI_03338	CDS	279				hypothetical protein
IJPEGDKI_03339	CDS	288				hypothetical protein
IJPEGDKI_03340	CDS	297				hypothetical protein
IJPEGDKI_03341	CDS	753	cbbY	3.1.3.-	COG0637	Protein CbbY
IJPEGDKI_03342	CDS	1992	tkt_2	2.2.1.1		Transketolase
IJPEGDKI_03343	CDS	1365				hypothetical protein
IJPEGDKI_03344	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03345	CDS	258				hypothetical protein
IJPEGDKI_03346	CDS	420				hypothetical protein
IJPEGDKI_03347	CDS	222				hypothetical protein
IJPEGDKI_03348	CDS	306				hypothetical protein
IJPEGDKI_03349	CDS	225	xerD_1			Tyrosine recombinase XerD
IJPEGDKI_03350	CDS	420				hypothetical protein
IJPEGDKI_03351	CDS	177				hypothetical protein
IJPEGDKI_03352	CDS	564				hypothetical protein
IJPEGDKI_03353	CDS	288				hypothetical protein
IJPEGDKI_03354	CDS	837				IS3 family transposase ISMesi1
IJPEGDKI_03355	CDS	1203	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
IJPEGDKI_03356	CDS	786	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
IJPEGDKI_03357	CDS	774	ribX_3			Riboflavin transport system permease protein RibX
IJPEGDKI_03358	CDS	999				hypothetical protein
IJPEGDKI_03359	CDS	819	ccl	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
IJPEGDKI_03360	CDS	153				hypothetical protein
IJPEGDKI_03361	CDS	444		3.1.-.-		Ribonuclease VapC40
IJPEGDKI_03362	CDS	252				hypothetical protein
IJPEGDKI_03363	CDS	1086				hypothetical protein
IJPEGDKI_03364	CDS	1131				hypothetical protein
IJPEGDKI_03365	CDS	1326		6.3.4.12		Glutamate--methylamine ligase
IJPEGDKI_03366	CDS	831				hypothetical protein
IJPEGDKI_03367	CDS	456	decR		COG1522	DNA-binding transcriptional activator DecR
IJPEGDKI_03368	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03369	CDS	759	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IJPEGDKI_03370	CDS	714	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IJPEGDKI_03371	CDS	906	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IJPEGDKI_03372	CDS	1020				hypothetical protein
IJPEGDKI_03373	CDS	1152	braC_3		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
IJPEGDKI_03374	CDS	750		3.5.2.20	COG1878	Isatin hydrolase
IJPEGDKI_03375	CDS	1560				hypothetical protein
IJPEGDKI_03376	CDS	1482	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
IJPEGDKI_03377	CDS	1380	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
IJPEGDKI_03378	CDS	774	xecD	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
IJPEGDKI_03379	CDS	1401	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
IJPEGDKI_03380	CDS	2256				hypothetical protein
IJPEGDKI_03381	CDS	150				hypothetical protein
IJPEGDKI_03382	CDS	1200				hypothetical protein
IJPEGDKI_03383	CDS	666	lolD_4	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IJPEGDKI_03384	CDS	423				hypothetical protein
IJPEGDKI_03385	CDS	1758				hypothetical protein
IJPEGDKI_03386	CDS	1419				hypothetical protein
IJPEGDKI_03387	CDS	1251	oah2_2	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 2
IJPEGDKI_03388	CDS	1689	sir	1.8.7.1		Sulfite reductase [ferredoxin]
IJPEGDKI_03389	CDS	750	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
IJPEGDKI_03390	CDS	681	cysG	4.99.1.4		Siroheme synthase
IJPEGDKI_03391	CDS	978	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
IJPEGDKI_03392	CDS	852	cysW		COG4208	Sulfate transport system permease protein CysW
IJPEGDKI_03393	CDS	846	cysT		COG0555	Sulfate transport system permease protein CysT
IJPEGDKI_03394	CDS	987	sbp		COG1613	Sulfate-binding protein
IJPEGDKI_03395	CDS	1176	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
IJPEGDKI_03396	CDS	669	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
IJPEGDKI_03397	CDS	537	cysC	2.7.1.25		putative adenylyl-sulfate kinase
IJPEGDKI_03398	CDS	612				hypothetical protein
IJPEGDKI_03399	CDS	456	mexR		COG1846	Multidrug resistance operon repressor
IJPEGDKI_03400	CDS	2202				hypothetical protein
IJPEGDKI_03401	CDS	1071	des	1.14.19.-	COG3239	Fatty acid desaturase
IJPEGDKI_03402	CDS	294				hypothetical protein
IJPEGDKI_03403	CDS	945				hypothetical protein
IJPEGDKI_03404	CDS	1086				hypothetical protein
IJPEGDKI_03405	CDS	1071				hypothetical protein
IJPEGDKI_03406	CDS	843				hypothetical protein
IJPEGDKI_03407	CDS	759				hypothetical protein
IJPEGDKI_03408	CDS	1050	potA_4	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
IJPEGDKI_03409	CDS	1257				hypothetical protein
	repeat_region	323				
IJPEGDKI_03410	CDS	1263				IS256 family transposase ISPaac1
	repeat_region	324				
IJPEGDKI_03411	CDS	870				hypothetical protein
IJPEGDKI_03412	CDS	279				hypothetical protein
IJPEGDKI_03413	CDS	1395				hypothetical protein
IJPEGDKI_03414	CDS	207	tatA_3			Sec-independent protein translocase protein TatA
IJPEGDKI_03415	CDS	222				hypothetical protein
IJPEGDKI_03416	CDS	1476				hypothetical protein
IJPEGDKI_03417	CDS	1077			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
IJPEGDKI_03418	CDS	672				hypothetical protein
IJPEGDKI_03419	CDS	1149				hypothetical protein
IJPEGDKI_03420	CDS	264	purD_2	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
IJPEGDKI_03421	CDS	1368				hypothetical protein
IJPEGDKI_03422	CDS	1002				hypothetical protein
IJPEGDKI_03423	CDS	1305				hypothetical protein
IJPEGDKI_03424	CDS	132				hypothetical protein
IJPEGDKI_03425	CDS	366				hypothetical protein
IJPEGDKI_03426	CDS	1404				hypothetical protein
IJPEGDKI_03427	CDS	2022	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
IJPEGDKI_03428	CDS	5517	cshA_2	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
IJPEGDKI_03429	CDS	4017				hypothetical protein
IJPEGDKI_03430	CDS	2760	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
IJPEGDKI_03431	CDS	1491				hypothetical protein
IJPEGDKI_03432	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03433	CDS	2061				hypothetical protein
IJPEGDKI_03434	CDS	2763				hypothetical protein
IJPEGDKI_03435	CDS	1539				hypothetical protein
IJPEGDKI_03436	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03437	CDS	1005				hypothetical protein
IJPEGDKI_03438	CDS	1530				hypothetical protein
IJPEGDKI_03439	CDS	564				hypothetical protein
IJPEGDKI_03440	CDS	1011				hypothetical protein
IJPEGDKI_03441	CDS	5034	dinG_2	3.1.-.-		3'-5' exonuclease DinG
IJPEGDKI_03442	CDS	270				hypothetical protein
IJPEGDKI_03443	CDS	483				hypothetical protein
IJPEGDKI_03444	CDS	201				hypothetical protein
IJPEGDKI_03445	CDS	1809	rnr_2	3.1.13.1		Ribonuclease R
IJPEGDKI_03446	CDS	1416				hypothetical protein
IJPEGDKI_03447	CDS	1080				hypothetical protein
IJPEGDKI_03448	CDS	300		3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2 3
IJPEGDKI_03449	CDS	1020	cas1-1	3.1.-.-		CRISPR-associated endonuclease Cas1 1
IJPEGDKI_03450	CDS	657				hypothetical protein
IJPEGDKI_03451	CDS	1047				hypothetical protein
IJPEGDKI_03452	CDS	837				IS3 family transposase ISMesi1
IJPEGDKI_03453	CDS	288				hypothetical protein
IJPEGDKI_03454	CDS	1074				hypothetical protein
IJPEGDKI_03455	CDS	987				hypothetical protein
IJPEGDKI_03456	CDS	390				hypothetical protein
IJPEGDKI_03457	CDS	789				hypothetical protein
IJPEGDKI_03458	CDS	1131				hypothetical protein
IJPEGDKI_03459	CDS	1485				hypothetical protein
IJPEGDKI_03460	CDS	1227				hypothetical protein
IJPEGDKI_03461	CDS	984				hypothetical protein
IJPEGDKI_03462	CDS	1866				hypothetical protein
IJPEGDKI_03463	CDS	747	cas5d	3.1.-.-		CRISPR pre-crRNA endoribonuclease Cas5d
IJPEGDKI_03464	CDS	3255				hypothetical protein
IJPEGDKI_03465	CDS	1611				hypothetical protein
IJPEGDKI_03466	CDS	174				hypothetical protein
IJPEGDKI_03467	CDS	990				hypothetical protein
IJPEGDKI_03468	CDS	891	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
IJPEGDKI_03469	CDS	1041	melR		COG1609	HTH-type transcriptional repressor MelR
IJPEGDKI_03470	CDS	1599				hypothetical protein
IJPEGDKI_03471	CDS	837	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
IJPEGDKI_03472	CDS	876	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
IJPEGDKI_03473	CDS	1236				hypothetical protein
IJPEGDKI_03474	CDS	252				hypothetical protein
IJPEGDKI_03475	CDS	660				hypothetical protein
IJPEGDKI_03476	CDS	333				hypothetical protein
IJPEGDKI_03477	CDS	1038	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
IJPEGDKI_03478	CDS	1137				hypothetical protein
IJPEGDKI_03479	CDS	1092				hypothetical protein
IJPEGDKI_03480	CDS	735	glnQ_3			Glutamine transport ATP-binding protein GlnQ
IJPEGDKI_03481	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03482	CDS	996	hisC_3	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
IJPEGDKI_03483	CDS	567	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IJPEGDKI_03484	CDS	531	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
IJPEGDKI_03485	CDS	1065	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
IJPEGDKI_03486	CDS	705	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
IJPEGDKI_03487	CDS	747				hypothetical protein
IJPEGDKI_03488	CDS	483				hypothetical protein
IJPEGDKI_03489	CDS	546				hypothetical protein
IJPEGDKI_03490	CDS	555				hypothetical protein
IJPEGDKI_03491	CDS	4002				hypothetical protein
IJPEGDKI_03492	CDS	288				hypothetical protein
IJPEGDKI_03493	CDS	837				IS3 family transposase ISMesi1
IJPEGDKI_03494	CDS	1272				hypothetical protein
IJPEGDKI_03495	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_03496	CDS	366	nrdI_2		COG1780	Protein NrdI
IJPEGDKI_03497	CDS	2079	nrdE_2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
IJPEGDKI_03498	CDS	972	nrdF_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
IJPEGDKI_03499	CDS	363		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
IJPEGDKI_03500	CDS	612				hypothetical protein
IJPEGDKI_03501	CDS	165				hypothetical protein
IJPEGDKI_03502	CDS	1446	nplT_3	3.2.1.135		Neopullulanase
IJPEGDKI_03503	CDS	819	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
IJPEGDKI_03504	CDS	924	lacF_6			Lactose transport system permease protein LacF
IJPEGDKI_03505	CDS	1233	ugpB_6		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
IJPEGDKI_03506	CDS	1008	purR_2		COG1609	HTH-type transcriptional repressor PurR
IJPEGDKI_03507	CDS	399				hypothetical protein
IJPEGDKI_03508	CDS	405				hypothetical protein
IJPEGDKI_03509	CDS	612				hypothetical protein
IJPEGDKI_03510	CDS	435				hypothetical protein
IJPEGDKI_03511	CDS	873	ndhK_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
IJPEGDKI_03512	CDS	1281	hycE_2		COG3261	Formate hydrogenlyase subunit 5
IJPEGDKI_03513	CDS	1452	hyfB_3	1.-.-.-	COG0651	Hydrogenase-4 component B
IJPEGDKI_03514	CDS	582				hypothetical protein
IJPEGDKI_03515	CDS	858	hyfC_2	1.-.-.-	COG0650	Hydrogenase-4 component C
IJPEGDKI_03516	CDS	1809	hyfB_4	1.-.-.-	COG0651	Hydrogenase-4 component B
IJPEGDKI_03517	CDS	534				hypothetical protein
IJPEGDKI_03518	CDS	339			COG0640	putative HTH-type transcriptional regulator
IJPEGDKI_03519	CDS	1248				hypothetical protein
IJPEGDKI_03520	CDS	762				hypothetical protein
IJPEGDKI_03521	CDS	1227				hypothetical protein
IJPEGDKI_03522	CDS	1308				hypothetical protein
IJPEGDKI_03523	CDS	1215				hypothetical protein
IJPEGDKI_03524	CDS	1689				hypothetical protein
IJPEGDKI_03525	CDS	669				hypothetical protein
IJPEGDKI_03526	CDS	549				hypothetical protein
IJPEGDKI_03527	CDS	1287				hypothetical protein
IJPEGDKI_03528	CDS	1296	fccB_2	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
IJPEGDKI_03529	CDS	855				hypothetical protein
IJPEGDKI_03530	CDS	441				hypothetical protein
IJPEGDKI_03531	CDS	792	soxA2_2	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
IJPEGDKI_03532	CDS	555				hypothetical protein
IJPEGDKI_03533	CDS	1719				hypothetical protein
IJPEGDKI_03534	CDS	573				hypothetical protein
IJPEGDKI_03535	CDS	780	soxA2_3	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
IJPEGDKI_03536	CDS	327				hypothetical protein
IJPEGDKI_03537	CDS	456				hypothetical protein
IJPEGDKI_03538	CDS	438	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
IJPEGDKI_03539	CDS	504	resA_3			Thiol-disulfide oxidoreductase ResA
IJPEGDKI_03540	CDS	399				hypothetical protein
IJPEGDKI_03541	CDS	237				hypothetical protein
IJPEGDKI_03542	CDS	582				hypothetical protein
IJPEGDKI_03543	CDS	441	yciC_1		COG0523	Putative metal chaperone YciC
IJPEGDKI_03544	CDS	615	yciC_2		COG0523	Putative metal chaperone YciC
IJPEGDKI_03545	CDS	1125	ribD		COG0117	Riboflavin biosynthesis protein RibD
IJPEGDKI_03546	CDS	600	ribE	2.5.1.9	COG0307	Riboflavin synthase
IJPEGDKI_03547	CDS	1212	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
IJPEGDKI_03548	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IJPEGDKI_03549	CDS	510				hypothetical protein
IJPEGDKI_03550	CDS	705				hypothetical protein
IJPEGDKI_03551	CDS	672				hypothetical protein
IJPEGDKI_03552	CDS	294				hypothetical protein
IJPEGDKI_03553	CDS	513				hypothetical protein
IJPEGDKI_03554	CDS	396				hypothetical protein
IJPEGDKI_03555	CDS	828				hypothetical protein
IJPEGDKI_03556	CDS	429				hypothetical protein
IJPEGDKI_03557	CDS	321				hypothetical protein
IJPEGDKI_03558	CDS	285				hypothetical protein
IJPEGDKI_03559	CDS	2991				hypothetical protein
IJPEGDKI_03560	CDS	1098				hypothetical protein
IJPEGDKI_03561	CDS	1251				hypothetical protein
IJPEGDKI_03562	CDS	1122				hypothetical protein
IJPEGDKI_03563	CDS	240				hypothetical protein
IJPEGDKI_03564	CDS	609				hypothetical protein
